uuid,title,abstract,response
aaai_2022_1560,Large-Scale IP Usage Identification via Deep Ensemble Learning (Student Abstract).,,No
aaai_2022_1561,BigCQ: Generating a Synthetic Set of Competency Questions Formalized into SPARQL-OWL (Student Abstract).,,No
aaai_2022_1562,Mixed Embedding of XLM for Unsupervised Cantonese-Chinese Neural Machine Translation (Student Abstract).,,No
aaai_2022_1563,A Hybrid Evolutionary Algorithm for the Diversified Top-k Weight Clique Search Problem (Student Abstract).,,No
aaai_2022_1564,NeuralArTS: Structuring Neural Architecture Search with Type Theory (Student Abstract).,,No
aaai_2022_1565,"Efficient Attribute (α, β)-Core Detection in Large Bipartite Graphs (Student Abstract).",,No
aaai_2022_1566,Proof of Learning: Towards a Practical Blockchain Consensus Mechanism Using Directed Guiding Gradients (Student Abstract).,,No
aaai_2022_1567,Learning to Evolve on Dynamic Graphs (Student Abstract).,,No
aaai_2022_1568,Automatic Slides Generation for Scholarly Papers: A Fine-Grained Dataset and Baselines (Student Abstract).,,No
aaai_2022_1569,Crowdsourcing with Meta-Knowledge Transfer (Student Abstract).,,No
aaai_2022_1570,Multi-View Adjacency-Constrained Nearest Neighbor Clustering (Student Abstract).,,No
aaai_2022_1571,Learning to Ask for Data-Efficient Event Argument Extraction (Student Abstract).,,No
aaai_2022_1572,Fine-Grained Urban Flow Inference via Normalizing Flow (Student Abstract).,,No
aaai_2022_1573,Linking Transformer to Hawkes Process for Information Cascade Prediction (Student Abstract).,,No
aaai_2022_1574,Enhance Cross-Domain Aspect-Based Sentiment Analysis by Incorporating Commonsense Relational Structure (Student Abstract).,,No
aaai_2022_1575,Predicting the Influence of Fake and Real News Spreaders (Student Abstract).,,No
aaai_2022_1576,Understanding Stochastic Optimization Behavior at the Layer Update Level (Student Abstract).,,No
aaai_2022_1577,"From ""Dynamics on Graphs"" to ""Dynamics of Graphs"": An Adaptive Echo-State Network Solution (Student Abstract).",,No
aaai_2022_1578,A Multi-Factor Classification Framework for Completing Users' Fuzzy Queries (Student Abstract).,,No
aaai_2022_1579,Blocking Influence at Collective Level with Hard Constraints (Student Abstract).,,No
aaai_2022_1580,Capsule Graph Neural Network for Multi-Label Image Recognition (Student Abstract).,,No
aaai_2022_1581,Enhance Weakly-Supervised Aspect Detection with External Knowledge (Student Abstract).,,No
aaai_2022_1582,Efficient Deep Learning for Multi Agent Pathfinding.,,No
aaai_2022_1583,Demystifying the Chinese Social Credit System: A Case Study on AI-Powered Control Systems in China.,,No
aaai_2022_1584,Gradient and Mangitude Based Pruning for Sparse Deep Neural Networks.,,No
aaai_2022_1585,Spectral DefocusCam: Compressive Hyperspectral Imaging from Defocus Measurements.,,No
aaai_2022_1586,The Importance of Hyperparameter Optimisation for Facial Recognition Applications.,,No
aaai_2022_1587,Measuring Students' Engagement with Digital Interactive Textbooks by Analyzing Clickstream Data.,,No
aaai_2022_1588,Participatory Machine Learning Models in Feminicide News Alert Detection.,,No
aaai_2022_1589,Robust Rule Learning for Reliable and Interpretable Insight into Expertise Transfer Opportunities.,,No
aaai_2022_1590,Towards Multimodal Vision-Language Models Generating Non-generic Text.,,No
aaai_2022_1591,Deep Learning for Personalized Preoperative Planning of Microsurgical Free Tissue Transfers.,,No
aaai_2022_1592,Using Random Perturbations to Mitigate Adversarial Attacks on NLP Models.,,No
aaai_2022_1593,Unsupervised Identification of Materials with Hyperspectral Images.,,No
aaai_2022_1594,An Extraction and Representation Pipeline for Literary Characters.,,No
aaai_2022_1595,Building Goal-Oriented Dialogue Systems with Situated Visual Context.,,No
aaai_2022_1596,PYLON: A PyTorch Framework for Learning with Constraints.,,No
aaai_2022_1597,A Goal-Driven Natural Language Interface for Creating Application Integration Workflows.,,No
aaai_2022_1598,UCSM-DNN: User and Card Style Modeling with Deep Neural Networks for Personalized Game AI.,,No
aaai_2022_1599,AI Assisted Data Labeling with Interactive Auto Label.,,No
aaai_2022_1600,CrowdFL: A Marketplace for Crowdsourced Federated Learning.,,No
aaai_2022_1601,CCA: An ML Pipeline for Cloud Anomaly Troubleshooting.,,No
aaai_2022_1602,SenSE: A Toolkit for Semantic Change Exploration via Word Embedding Alignment.,,No
aaai_2022_1603,Dynamic Incentive Mechanism Design for COVID-19 Social Distancing.,,No
aaai_2022_1604,MONICA2: Mobile Neural Voice Command Assistants towards Smaller and Smarter.,,No
aaai_2022_1605,A Trend-Driven Fashion Design System for Rapid Response Marketing in E-commerce.,,No
aaai_2022_1606,InteractEva: A Simulation-Based Evaluation Framework for Interactive AI Systems.,,No
aaai_2022_1607,ALLURE: A Multi-Modal Guided Environment for Helping Children Learn to Solve a Rubik's Cube with Automatic Solving and Interactive Explanations.,,No
aaai_2022_1608,MWPToolkit: An Open-Source Framework for Deep Learning-Based Math Word Problem Solvers.,,No
aaai_2022_1609,SenTag: A Web-Based Tool for Semantic Annotation of Textual Documents.,,No
aaai_2022_1610,Silence or Outbreak - a Real-Time Emergent Topic Identification System (RealTIS) for Social Media.,,No
aaai_2022_1611,SWWS: A Smart Wildlife Warning Sign System.,,No
aaai_2022_1612,An End-to-End Traditional Chinese Medicine Constitution Assessment System Based on Multimodal Clinical Feature Representation and Fusion.,,No
aaai_2022_1613,"A Demonstration of Compositional, Hierarchical Interactive Task Learning.",,No
aaai_2022_1614,Smart Out-of-Home Advertising Using Artificial Intelligence and GIS Data.,,No
aaai_2022_1615,AnomalyKiTS: Anomaly Detection Toolkit for Time Series.,,No
aaai_2022_1616,EasySM: A Data-Driven Intelligent Decision Support System for Server Merge.,,No
aaai_2022_1617,FORCE: A Framework of Rule-Based Conversational Recommender System.,,No
aaai_2022_1618,A Synthetic Prediction Market for Estimating Confidence in Published Work.,,No
aaai_2022_1619,PantheonRL: A MARL Library for Dynamic Training Interactions.,,No
aaai_2022_1620,Semantic Feature Discovery with Code Mining and Semantic Type Detection.,,No
aaai_2022_1621,"LITMUS Predictor: An AI Assistant for Building Reliable, High-Performing and Fair Multilingual NLP Systems.",,No
aaai_2022_1622,RES: An Interpretable Replicability Estimation System for Research Publications.,,No
aaai_2022_1623,PosterBot: A System for Generating Posters of Scientific Papers with Neural Models.,,No
aaai_2022_1624,EasySED: Trusted Sound Event Detection with Self-Distillation.,,No
