venue,year,identifier,heading,title,authors,page_range,length,electronic_edition,comment
icml,2021,conf/icml/icml2021,,Fairness for Image Generation with Uncertain Sensitive Attributes.,Ajil Jalal; Sushrut Karmalkar; Jessica Hoffmann; Alex Dimakis; Eric Price,4721-4732,12,http://proceedings.mlr.press/v139/jalal21b.html,
icml,2021,conf/icml/icml2021,,Feature Clustering for Support Identification in Extreme Regions.,Hamid Jalalzai; Rémi Leluc,4733-4743,11,http://proceedings.mlr.press/v139/jalalzai21a.html,
icml,2021,conf/icml/icml2021,,Improved Regret Bounds of Bilinear Bandits using Action Space Analysis.,Kyoungseok Jang; Kwang-Sung Jun; Se-Young Yun; Wanmo Kang,4744-4754,11,http://proceedings.mlr.press/v139/jang21a.html,
icml,2021,conf/icml/icml2021,,Inverse Decision Modeling: Learning Interpretable Representations of Behavior.,Daniel Jarrett; Alihan Hüyük; Mihaela van der Schaar,4755-4771,17,http://proceedings.mlr.press/v139/jarrett21a.html,
icml,2021,conf/icml/icml2021,,Catastrophic Fisher Explosion: Early Phase Fisher Matrix Impacts Generalization.,Stanislaw Jastrzebski; Devansh Arpit; Oliver Åstrand; Giancarlo Kerg; Huan Wang; Caiming Xiong; Richard Socher; Kyunghyun Cho; Krzysztof J. Geras,4772-4784,13,http://proceedings.mlr.press/v139/jastrzebski21a.html,
icml,2021,conf/icml/icml2021,,Policy Gradient Bayesian Robust Optimization for Imitation Learning.,Zaynah Javed; Daniel S. Brown; Satvik Sharma; Jerry Zhu; Ashwin Balakrishna; Marek Petrik; Anca D. Dragan; Ken Goldberg,4785-4796,12,http://proceedings.mlr.press/v139/javed21a.html,
icml,2021,conf/icml/icml2021,,In-Database Regression in Input Sparsity Time.,Rajesh Jayaram; Alireza Samadian; David P. Woodruff; Peng Ye,4797-4806,10,http://proceedings.mlr.press/v139/jayaram21a.html,
icml,2021,conf/icml/icml2021,,Parallel and Flexible Sampling from Autoregressive Models via Langevin Dynamics.,Vivek Jayaram; John Thickstun,4807-4818,12,http://proceedings.mlr.press/v139/jayaram21b.html,
icml,2021,conf/icml/icml2021,,Objective Bound Conditional Gaussian Process for Bayesian Optimization.,Taewon Jeong; Heeyoung Kim,4819-4828,10,http://proceedings.mlr.press/v139/jeong21a.html,
icml,2021,conf/icml/icml2021,,Quantifying Ignorance in Individual-Level Causal-Effect Estimates under Hidden Confounding.,Andrew Jesson; Sören Mindermann; Yarin Gal; Uri Shalit,4829-4838,10,http://proceedings.mlr.press/v139/jesson21a.html,
icml,2021,conf/icml/icml2021,,DeepReDuce: ReLU Reduction for Fast Private Inference.,Nandan Kumar Jha; Zahra Ghodsi; Siddharth Garg; Brandon Reagen,4839-4849,11,http://proceedings.mlr.press/v139/jha21a.html,
icml,2021,conf/icml/icml2021,,"Factor-analytic inverse regression for high-dimension, small-sample dimensionality reduction.",Aditi Jha; Michael J. Morais; Jonathan W. Pillow,4850-4859,10,http://proceedings.mlr.press/v139/jha21b.html,
icml,2021,conf/icml/icml2021,,Fast margin maximization via dual acceleration.,Ziwei Ji; Nathan Srebro; Matus Telgarsky,4860-4869,10,http://proceedings.mlr.press/v139/ji21a.html,
icml,2021,conf/icml/icml2021,,Marginalized Stochastic Natural Gradients for Black-Box Variational Inference.,Geng Ji; Debora Sujono; Erik B. Sudderth,4870-4881,12,http://proceedings.mlr.press/v139/ji21b.html,
icml,2021,conf/icml/icml2021,,Bilevel Optimization: Convergence Analysis and Enhanced Design.,Kaiyi Ji; Junjie Yang; Yingbin Liang,4882-4892,11,http://proceedings.mlr.press/v139/ji21c.html,
icml,2021,conf/icml/icml2021,,Efficient Statistical Tests: A Neural Tangent Kernel Approach.,Sheng Jia; Ehsan Nezhadarya; Yuhuai Wu; Jimmy Ba,4893-4903,11,http://proceedings.mlr.press/v139/jia21a.html,
icml,2021,conf/icml/icml2021,,Scaling Up Visual and Vision-Language Representation Learning With Noisy Text Supervision.,Chao Jia; Yinfei Yang; Ye Xia; Yi-Ting Chen; Zarana Parekh; Hieu Pham; Quoc V. Le; Yun-Hsuan Sung; Zhen Li; Tom Duerig,4904-4916,13,http://proceedings.mlr.press/v139/jia21b.html,
icml,2021,conf/icml/icml2021,,Multi-Dimensional Classification via Sparse Label Encoding.,Bin-Bin Jia; Min-Ling Zhang,4917-4926,10,http://proceedings.mlr.press/v139/jia21c.html,
icml,2021,conf/icml/icml2021,,Self-Damaging Contrastive Learning.,Ziyu Jiang; Tianlong Chen; Bobak J. Mortazavi; Zhangyang Wang,4927-4939,13,http://proceedings.mlr.press/v139/jiang21a.html,
icml,2021,conf/icml/icml2021,,Prioritized Level Replay.,Minqi Jiang; Edward Grefenstette; Tim Rocktäschel,4940-4950,11,http://proceedings.mlr.press/v139/jiang21b.html,
icml,2021,conf/icml/icml2021,,Monotonic Robust Policy Optimization with Model Discrepancy.,Yuankun Jiang; Chenglin Li; Wenrui Dai; Junni Zou; Hongkai Xiong,4951-4960,10,http://proceedings.mlr.press/v139/jiang21c.html,
icml,2021,conf/icml/icml2021,,Approximation Theory of Convolutional Architectures for Time Series Modelling.,Haotian Jiang; Zhong Li; Qianxiao Li,4961-4970,10,http://proceedings.mlr.press/v139/jiang21d.html,
icml,2021,conf/icml/icml2021,,Streaming and Distributed Algorithms for Robust Column Subset Selection.,Shuli Jiang; Dennis Li; Irene Mengze Li; Arvind V. Mahankali; David P. Woodruff,4971-4981,11,http://proceedings.mlr.press/v139/jiang21e.html,
icml,2021,conf/icml/icml2021,,Single Pass Entrywise-Transformed Low Rank Approximation.,Yifei Jiang; Yi Li; Yiming Sun; Jiaxin Wang; David P. Woodruff,4982-4991,10,http://proceedings.mlr.press/v139/jiang21f.html,
icml,2021,conf/icml/icml2021,,The Emergence of Individuality.,Jiechuan Jiang; Zongqing Lu,4992-5001,10,http://proceedings.mlr.press/v139/jiang21g.html,
icml,2021,conf/icml/icml2021,,Online Selection Problems against Constrained Adversary.,Zhihao Jiang; Pinyan Lu; Zhihao Gavin Tang; Yuhao Zhang,5002-5012,11,http://proceedings.mlr.press/v139/jiang21h.html,
icml,2021,conf/icml/icml2021,,Active Covering.,Heinrich Jiang; Afshin Rostamizadeh,5013-5022,10,http://proceedings.mlr.press/v139/jiang21i.html,
icml,2021,conf/icml/icml2021,,Emphatic Algorithms for Deep Reinforcement Learning.,Ray Jiang; Tom Zahavy; Zhongwen Xu; Adam White; Matteo Hessel; Charles Blundell; Hado van Hasselt,5023-5033,11,http://proceedings.mlr.press/v139/jiang21j.html,
icml,2021,conf/icml/icml2021,,Characterizing Structural Regularities of Labeled Data in Overparameterized Models.,Ziheng Jiang; Chiyuan Zhang; Kunal Talwar; Michael C. Mozer,5034-5044,11,http://proceedings.mlr.press/v139/jiang21k.html,
icml,2021,conf/icml/icml2021,,Optimal Streaming Algorithms for Multi-Armed Bandits.,Tianyuan Jin; Keke Huang; Jing Tang; Xiaokui Xiao,5045-5054,10,http://proceedings.mlr.press/v139/jin21a.html,
icml,2021,conf/icml/icml2021,,Towards Tight Bounds on the Sample Complexity of Average-reward MDPs.,Yujia Jin; Aaron Sidford,5055-5064,10,http://proceedings.mlr.press/v139/jin21b.html,
icml,2021,conf/icml/icml2021,,Almost Optimal Anytime Algorithm for Batched Multi-Armed Bandits.,Tianyuan Jin; Jing Tang; Pan Xu; Keke Huang; Xiaokui Xiao; Quanquan Gu,5065-5073,9,http://proceedings.mlr.press/v139/jin21c.html,
icml,2021,conf/icml/icml2021,,MOTS: Minimax Optimal Thompson Sampling.,Tianyuan Jin; Pan Xu; Jieming Shi; Xiaokui Xiao; Quanquan Gu,5074-5083,10,http://proceedings.mlr.press/v139/jin21d.html,
icml,2021,conf/icml/icml2021,,Is Pessimism Provably Efficient for Offline RL?,Ying Jin; Zhuoran Yang; Zhaoran Wang,5084-5096,13,http://proceedings.mlr.press/v139/jin21e.html,
icml,2021,conf/icml/icml2021,,Adversarial Option-Aware Hierarchical Imitation Learning.,Mingxuan Jing; Wenbing Huang; Fuchun Sun; Xiaojian Ma; Tao Kong; Chuang Gan; Lei Li,5097-5106,10,http://proceedings.mlr.press/v139/jing21a.html,
icml,2021,conf/icml/icml2021,,Discrete-Valued Latent Preference Matrix Estimation with Graph Side Information.,Changhun Jo; Kangwook Lee,5107-5117,11,http://proceedings.mlr.press/v139/jo21a.html,
icml,2021,conf/icml/icml2021,,Provable Lipschitz Certification for Generative Models.,Matt Jordan; Alex Dimakis,5118-5126,9,http://proceedings.mlr.press/v139/jordan21a.html,
icml,2021,conf/icml/icml2021,,Isometric Gaussian Process Latent Variable Model for Dissimilarity Data.,Martin Jørgensen; Søren Hauberg,5127-5136,10,http://proceedings.mlr.press/v139/jorgensen21a.html,
icml,2021,conf/icml/icml2021,,On the Generalization Power of Overfitted Two-Layer Neural Tangent Kernel Models.,Peizhong Ju; Xiaojun Lin; Ness B. Shroff,5137-5147,11,http://proceedings.mlr.press/v139/ju21a.html,
icml,2021,conf/icml/icml2021,,Improved Confidence Bounds for the Linear Logistic Model and Applications to Bandits.,Kwang-Sung Jun; Lalit Jain; Houssam Nassif; Blake Mason,5148-5157,10,http://proceedings.mlr.press/v139/jun21a.html,
icml,2021,conf/icml/icml2021,,Detection of Signal in the Spiked Rectangular Models.,Ji Hyung Jung; Hye Won Chung; Ji Oon Lee,5158-5167,10,http://proceedings.mlr.press/v139/jung21a.html,
icml,2021,conf/icml/icml2021,,Estimating Identifiable Causal Effects on Markov Equivalence Class through Double Machine Learning.,Yonghan Jung; Jin Tian; Elias Bareinboim,5168-5179,12,http://proceedings.mlr.press/v139/jung21b.html,
icml,2021,conf/icml/icml2021,,A Nullspace Property for Subspace-Preserving Recovery.,Mustafa Devrim Kaba; Chong You; Daniel P. Robinson; Enrique Mallada; René Vidal,5180-5188,9,http://proceedings.mlr.press/v139/kaba21a.html,
icml,2021,conf/icml/icml2021,,Training Recurrent Neural Networks via Forward Propagation Through Time.,Anil Kag; Venkatesh Saligrama,5189-5200,12,http://proceedings.mlr.press/v139/kag21a.html,
icml,2021,conf/icml/icml2021,,The Distributed Discrete Gaussian Mechanism for Federated Learning with Secure Aggregation.,Peter Kairouz; Ziyu Liu; Thomas Steinke,5201-5212,12,http://proceedings.mlr.press/v139/kairouz21a.html,
icml,2021,conf/icml/icml2021,,Practical and Private (Deep) Learning Without Sampling or Shuffling.,Peter Kairouz; Brendan McMahan; Shuang Song; Om Thakkar; Abhradeep Thakurta; Zheng Xu,5213-5225,13,http://proceedings.mlr.press/v139/kairouz21b.html,
icml,2021,conf/icml/icml2021,,A Differentiable Point Process with Its Application to Spiking Neural Networks.,Hiroshi Kajino,5226-5235,10,http://proceedings.mlr.press/v139/kajino21a.html,
icml,2021,conf/icml/icml2021,,Projection techniques to update the truncated SVD of evolving matrices with applications.,Vasileios Kalantzis; Georgios Kollias; Shashanka Ubaru; Athanasios N. Nikolakopoulos; Lior Horesh; Kenneth L. Clarkson,5236-5246,11,http://proceedings.mlr.press/v139/kalantzis21a.html,
icml,2021,conf/icml/icml2021,,Optimal Off-Policy Evaluation from Multiple Logging Policies.,Nathan Kallus; Yuta Saito; Masatoshi Uehara,5247-5256,10,http://proceedings.mlr.press/v139/kallus21a.html,
icml,2021,conf/icml/icml2021,,Efficient Performance Bounds for Primal-Dual Reinforcement Learning from Demonstrations.,Angeliki Kamoutsi; Goran Banjac; John Lygeros,5257-5268,12,http://proceedings.mlr.press/v139/kamoutsi21a.html,
icml,2021,conf/icml/icml2021,,Statistical Estimation from Dependent Data.,Anthimos Vardis Kandiros; Yuval Dagan; Nishanth Dikkala; Surbhi Goel; Constantinos Daskalakis,5269-5278,10,http://proceedings.mlr.press/v139/kandiros21a.html,
icml,2021,conf/icml/icml2021,,SKIing on Simplices: Kernel Interpolation on the Permutohedral Lattice for Scalable Gaussian Processes.,Sanyam Kapoor; Marc Finzi; Ke Alexander Wang; Andrew Gordon Wilson,5279-5289,11,http://proceedings.mlr.press/v139/kapoor21a.html,
icml,2021,conf/icml/icml2021,,Variational Auto-Regressive Gaussian Processes for Continual Learning.,Sanyam Kapoor; Theofanis Karaletsos; Thang D. Bui,5290-5300,11,http://proceedings.mlr.press/v139/kapoor21b.html,
icml,2021,conf/icml/icml2021,,Off-Policy Confidence Sequences.,Nikos Karampatziakis; Paul Mineiro; Aaditya Ramdas,5301-5310,10,http://proceedings.mlr.press/v139/karampatziakis21a.html,
icml,2021,conf/icml/icml2021,,Learning from History for Byzantine Robust Optimization.,Sai Praneeth Karimireddy; Lie He; Martin Jaggi,5311-5319,9,http://proceedings.mlr.press/v139/karimireddy21a.html,
icml,2021,conf/icml/icml2021,,Non-Negative Bregman Divergence Minimization for Deep Direct Density Ratio Estimation.,Masahiro Kato; Takeshi Teshima,5320-5333,14,http://proceedings.mlr.press/v139/kato21a.html,
icml,2021,conf/icml/icml2021,,Improved Algorithms for Agnostic Pool-based Active Classification.,Julian Katz-Samuels; Jifan Zhang; Lalit Jain; Kevin Jamieson,5334-5344,11,http://proceedings.mlr.press/v139/katz-samuels21a.html,
icml,2021,conf/icml/icml2021,,When Does Data Augmentation Help With Membership Inference Attacks?,Yigitcan Kaya; Tudor Dumitras,5345-5355,11,http://proceedings.mlr.press/v139/kaya21a.html,
icml,2021,conf/icml/icml2021,,Regularized Submodular Maximization at Scale.,Ehsan Kazemi; Shervin Minaee; Moran Feldman; Amin Karbasi,5356-5366,11,http://proceedings.mlr.press/v139/kazemi21a.html,
icml,2021,conf/icml/icml2021,,Prior Image-Constrained Reconstruction using Style-Based Generative Models.,Varun A. Kelkar; Mark A. Anastasio,5367-5377,11,http://proceedings.mlr.press/v139/kelkar21a.html,
icml,2021,conf/icml/icml2021,,Self Normalizing Flows.,T. Anderson Keller; Jorn W. T. Peters; Priyank Jaini; Emiel Hoogeboom; Patrick Forré; Max Welling,5378-5387,10,http://proceedings.mlr.press/v139/keller21a.html,
icml,2021,conf/icml/icml2021,,Interpretable Stability Bounds for Spectral Graph Filters.,Henry Kenlay; Dorina Thanou; Xiaowen Dong,5388-5397,10,http://proceedings.mlr.press/v139/kenlay21a.html,
icml,2021,conf/icml/icml2021,,Affine Invariant Analysis of Frank-Wolfe on Strongly Convex Sets.,Thomas Kerdreux; Lewis Liu; Simon Lacoste-Julien; Damien Scieur,5398-5408,11,http://proceedings.mlr.press/v139/kerdreux21a.html,
icml,2021,conf/icml/icml2021,,Markpainting: Adversarial Machine Learning meets Inpainting.,David Khachaturov; Ilia Shumailov; Yiren Zhao; Nicolas Papernot; Ross J. Anderson,5409-5419,11,http://proceedings.mlr.press/v139/khachaturov21a.html,
icml,2021,conf/icml/icml2021,,Finite-Sample Analysis of Off-Policy Natural Actor-Critic Algorithm.,Sajad Khodadadian; Zaiwei Chen; Siva Theja Maguluri,5420-5431,12,http://proceedings.mlr.press/v139/khodadadian21a.html,
icml,2021,conf/icml/icml2021,,Functional Space Analysis of Local GAN Convergence.,Valentin Khrulkov; Artem Babenko; Ivan V. Oseledets,5432-5442,11,http://proceedings.mlr.press/v139/khrulkov21a.html,
icml,2021,conf/icml/icml2021,,"""Hey, that's not an ODE"": Faster ODE Adjoints via Seminorms.",Patrick Kidger; Ricky T. Q. Chen; Terry J. Lyons,5443-5452,10,http://proceedings.mlr.press/v139/kidger21a.html,
icml,2021,conf/icml/icml2021,,Neural SDEs as Infinite-Dimensional GANs.,Patrick Kidger; James Foster; Xuechen Li; Terry J. Lyons,5453-5463,11,http://proceedings.mlr.press/v139/kidger21b.html,
icml,2021,conf/icml/icml2021,,GRAD-MATCH: Gradient Matching based Data Subset Selection for Efficient Deep Model Training.,KrishnaTeja Killamsetty; Durga Sivasubramanian; Ganesh Ramakrishnan; Abir De; Rishabh K. Iyer,5464-5474,11,http://proceedings.mlr.press/v139/killamsetty21a.html,
icml,2021,conf/icml/icml2021,,Improving Predictors via Combination Across Diverse Task Categories.,Kwang In Kim,5475-5485,11,http://proceedings.mlr.press/v139/kim21a.html,
icml,2021,conf/icml/icml2021,,Self-Improved Retrosynthetic Planning.,Junsu Kim; Sungsoo Ahn; Hankook Lee; Jinwoo Shin,5486-5495,10,http://proceedings.mlr.press/v139/kim21b.html,
icml,2021,conf/icml/icml2021,,Reward Identification in Inverse Reinforcement Learning.,Kuno Kim; Shivam Garg; Kirankumar Shiragur; Stefano Ermon,5496-5505,10,http://proceedings.mlr.press/v139/kim21c.html,
icml,2021,conf/icml/icml2021,,I-BERT: Integer-only BERT Quantization.,Sehoon Kim; Amir Gholami; Zhewei Yao; Michael W. Mahoney; Kurt Keutzer,5506-5518,13,http://proceedings.mlr.press/v139/kim21d.html,
icml,2021,conf/icml/icml2021,,Message Passing Adaptive Resonance Theory for Online Active Semi-supervised Learning.,Taehyeong Kim; Injune Hwang; Hyundo Lee; Hyunseo Kim; Won-Seok Choi; Joseph J. Lim; Byoung-Tak Zhang,5519-5529,11,http://proceedings.mlr.press/v139/kim21e.html,
icml,2021,conf/icml/icml2021,,Conditional Variational Autoencoder with Adversarial Learning for End-to-End Text-to-Speech.,Jaehyeon Kim; Jungil Kong; Juhee Son,5530-5540,11,http://proceedings.mlr.press/v139/kim21f.html,
icml,2021,conf/icml/icml2021,,A Policy Gradient Algorithm for Learning to Learn in Multiagent Reinforcement Learning.,Dong-Ki Kim; Miao Liu; Matthew Riemer; Chuangchuang Sun; Marwa Abdulhai; Golnaz Habibi; Sebastian Lopez-Cot; Gerald Tesauro; Jonathan P. How,5541-5550,10,http://proceedings.mlr.press/v139/kim21g.html,
icml,2021,conf/icml/icml2021,,Inferring Latent Dynamics Underlying Neural Population Activity via Neural Differential Equations.,Timothy D. Kim; Thomas Z. Luo; Jonathan W. Pillow; Carlos D. Brody,5551-5561,11,http://proceedings.mlr.press/v139/kim21h.html,
icml,2021,conf/icml/icml2021,,The Lipschitz Constant of Self-Attention.,Hyunjik Kim; George Papamakarios; Andriy Mnih,5562-5571,10,http://proceedings.mlr.press/v139/kim21i.html,
icml,2021,conf/icml/icml2021,,Unsupervised Skill Discovery with Bottleneck Option Learning.,Jaekyeom Kim; Seohong Park; Gunhee Kim,5572-5582,11,http://proceedings.mlr.press/v139/kim21j.html,
icml,2021,conf/icml/icml2021,,ViLT: Vision-and-Language Transformer Without Convolution or Region Supervision.,Wonjae Kim; Bokyung Son; Ildoo Kim,5583-5594,12,http://proceedings.mlr.press/v139/kim21k.html,
icml,2021,conf/icml/icml2021,,Bias-Robust Bayesian Optimization via Dueling Bandits.,Johannes Kirschner; Andreas Krause,5595-5605,11,http://proceedings.mlr.press/v139/kirschner21a.html,
icml,2021,conf/icml/icml2021,,"CLOCS: Contrastive Learning of Cardiac Signals Across Space, Time, and Patients.",Dani Kiyasseh; Tingting Zhu; David A. Clifton,5606-5615,10,http://proceedings.mlr.press/v139/kiyasseh21a.html,
icml,2021,conf/icml/icml2021,,"Scalable Optimal Transport in High Dimensions for Graph Distances, Embedding Alignment, and More.",Johannes Klicpera; Marten Lienen; Stephan Günnemann,5616-5627,12,http://proceedings.mlr.press/v139/klicpera21a.html,
icml,2021,conf/icml/icml2021,,Representational aspects of depth and conditioning in normalizing flows.,Frederic Koehler; Viraj Mehta; Andrej Risteski,5628-5636,9,http://proceedings.mlr.press/v139/koehler21a.html,
icml,2021,conf/icml/icml2021,,WILDS: A Benchmark of in-the-Wild Distribution Shifts.,Pang Wei Koh; Shiori Sagawa; Henrik Marklund; Sang Michael Xie; Marvin Zhang; Akshay Balsubramani; Weihua Hu; Michihiro Yasunaga; Richard Lanas Phillips; Irena Gao; Tony Lee; Etienne David; Ian Stavness; Wei Guo; Berton Earnshaw; Imran S. Haque; Sara M. Beery; Jure Leskovec; Anshul Kundaje; Emma Pierson; Sergey Levine; Chelsea Finn; Percy Liang,5637-5664,28,http://proceedings.mlr.press/v139/koh21a.html,
icml,2021,conf/icml/icml2021,,One-sided Frank-Wolfe algorithms for saddle problems.,Vladimir Kolmogorov; Thomas Pock,5665-5675,11,http://proceedings.mlr.press/v139/kolmogorov21a.html,
